Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago
44,NEON,Technology,Electronic Components,NASDAQ,254.84,99,99,99,72
45,ETON,Healthcare,Biotechnology,NASDAQ,254.66,99,99,93,25
46,OMER,Healthcare,Biotechnology,NASDAQ,253.9,99,98,60,76
47,VNCE,Consumer Cyclical,Apparel Manufacturing,NYSE,243.78,98,32,41,5
48,AAOI,Technology,Semiconductors,NASDAQ,243.0,98,99,88,13
49,PRCH,Technology,Software—Application,NASDAQ,240.0,98,97,32,38
50,ROOT,Financial Services,Insurance—Property & Casualty,NASDAQ,239.98,98,99,98,99
51,BFLY,Healthcare,Medical Devices,NYSE,233.56,98,99,94,18
52,TARA,Healthcare,Biotechnology,NASDAQ,233.22,98,56,19,19
53,COMM,Technology,Communication Equipment,NASDAQ,231.96,98,97,99,7
54,BYRN,Industrials,Aerospace & Defense,NASDAQ,229.25,98,97,99,98
55,XGN,Healthcare,Diagnostics & Research,NASDAQ,227.75,98,96,95,31
56,LMND,Financial Services,Insurance—Property & Casualty,NYSE,221.08,98,99,58,54
57,SNT,Industrials,Security & Protection Services,NASDAQ,218.76,98,97,61,96
58,SUPV,Financial Services,Banks—Regional,NYSE,218.51,98,98,96,97
59,ECOR,Healthcare,Medical Devices,NASDAQ,217.52,98,93,55,61
60,ARQT,Healthcare,Biotechnology,NASDAQ,215.68,98,96,93,95
61,CLOV,Healthcare,Healthcare Plans,NASDAQ,215.41,98,98,99,93
62,PDEX,Healthcare,Medical Instruments & Supplies,NASDAQ,215.08,98,98,94,51
63,ATOM,Technology,Semiconductor Equipment & Materials,NASDAQ,214.88,98,87,4,6
64,OXBR,Financial Services,Insurance—Reinsurance,NASDAQ,213.08,98,97,98,98
65,BKTI,Technology,Communication Equipment,NYSE MKT,212.6,98,98,97,28
66,IKT,Healthcare,Biotechnology,NASDAQ,212.44,98,86,19,9
67,ACRS,Healthcare,Biotechnology,NASDAQ,211.98,98,99,21,9
68,BBAR,Financial Services,Banks—Regional,NYSE,211.45,98,99,97,96
69,PPTA,Basic Materials,Other Precious Metals & Mining,NASDAQ,209.92,98,97,99,91
70,TMQ,Basic Materials,Other Industrial Metals & Mining,NYSE MKT,207.41,98,99,39,44
71,GGAL,Financial Services,Banks—Regional,NASDAQ,203.83,98,98,98,96
72,RKDA,Basic Materials,Agricultural Inputs,NASDAQ,203.21,98,22,28,75
73,EAT,Consumer Cyclical,Restaurants,NYSE,203.2,98,98,95,97
74,LFVN,Consumer Defensive,Packaged Foods,NASDAQ,202.59,98,96,98,64
75,WNW,Consumer Cyclical,Restaurants,NASDAQ,199.9,98,12,9,3
76,WVE,Healthcare,Biotechnology,NASDAQ,199.78,98,99,94,48
77,UI,Technology,Communication Equipment,NYSE,197.84,98,98,95,75
78,DOYU,Communication Services,Internet Content & Information,NASDAQ,196.37,98,96,99,94
79,RGS,Consumer Cyclical,Personal Services,NASDAQ,195.16,98,98,98,98
80,NCTY,Communication Services,Electronic Gaming & Multimedia,NASDAQ,194.95,98,91,20,91
81,ALLT,Technology,Softwareâ€”Infrastructure,NASDAQ,194.78,98,97,91,79
82,VRNA,Healthcare,Biotechnology,NASDAQ,194.66,98,98,96,30
83,INSG,Technology,Communication Equipment,NASDAQ,194.21,98,99,99,99
84,CLS,Technology,Electronic Components,NYSE,193.51,98,97,90,99
85,UPST,Financial Services,Credit Services,NASDAQ,193.44,98,98,93,16
86,GEO,Real Estate,REIT—Healthcare Facilities,NYSE,192.88,98,98,51,95
87,CVNA,Consumer Cyclical,Internet Retail,NYSE,192.35,98,99,99,99
88,NTRBW,Healthcare,Biotechnology,NASDAQ,191.65,98,97,99,87
89,DMAC,Healthcare,Biotechnology,NASDAQ,191.32,98,81,94,37
90,SMLR,Healthcare,Medical Devices,NASDAQ,190.21,98,97,10,71
91,CAPR,Healthcare,Biotechnology,NASDAQ,189.57,98,99,97,42
92,DDL,Consumer Defensive,Grocery Stores,NYSE,189.5,97,98,97,85
93,CRVS,Healthcare,Biotechnology,NASDAQ,189.33,97,99,99,50
94,EBS,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,189.0,97,98,98,99
95,EDN,Utilities,Utilities—Regulated Electric,NYSE,188.75,97,97,91,34
96,AGX,Industrials,Engineering & Construction,NYSE,188.63,97,99,97,96
97,SMTC,Technology,Semiconductors,NASDAQ,188.33,97,96,97,85
98,JVA,Consumer Defensive,Packaged Foods,NASDAQ,188.2,97,98,99,98
99,LPTH,Technology,Electronic Components,NASDAQ,188.01,97,57,45,45
100,PLBY,Consumer Cyclical,Leisure,NASDAQ,187.3,97,95,16,15
101,BE,Industrials,Electrical Equipment & Parts,NYSE,186.69,97,97,17,22
102,AMST,Technology,Softwareâ€”Application,NASDAQ,186.6,97,38,36,71
103,CDXC,Healthcare,Biotechnology,NASDAQ,186.07,97,99,97,89
104,ELDN,Healthcare,Biotechnology,NASDAQ,185.27,97,97,86,94
105,HNST,Consumer Cyclical,Specialty Retail,NASDAQ,184.97,97,98,92,83
106,ADMA,Healthcare,Biotechnology,NASDAQ,184.84,97,99,99,99
107,LNSR,Healthcare,Medical Devices,NASDAQ,184.45,97,96,72,83
108,BMA,Financial Services,Banks—Regional,NYSE,184.21,97,98,98,98
109,RZLT,Healthcare,Biotechnology,NASDAQ,182.9,97,98,99,99
110,DSP,Technology,Software—Application,NASDAQ,182.81,97,98,89,95
111,BCOV,Technology,Software—Application,NASDAQ,182.62,97,85,20,39
112,PTON,Consumer Cyclical,Leisure,NASDAQ,182.35,97,97,71,10
113,CLPT,Healthcare,Medical Devices,NASDAQ,182.07,97,88,97,24
114,YPF,Energy,Oil & Gas Integrated,NYSE,181.89,97,97,81,85
115,NVCR,Healthcare,Medical Instruments & Supplies,NASDAQ,180.83,97,45,29,44
116,UAL,Industrials,Airlines,NASDAQ,180.83,97,97,84,63
117,BNTC,Healthcare,Biotechnology,NASDAQ,180.66,97,95,98,99
118,OPFI,Technology,Software—Application,NYSE,180.08,97,96,93,90
119,TNXP,Healthcare,Biotechnology,NASDAQ,178.75,97,0,0,0
120,PRAX,Healthcare,Biotechnology,NASDAQ,178.55,97,97,97,94
121,API,Technology,Softwareâ€”Application,NASDAQ,178.38,97,96,33,21
122,SOFI,Financial Services,Credit Services,NASDAQ,178.26,97,97,40,19
123,RAIL,Industrials,Railroads,NASDAQ,177.8,97,98,99,58
124,BMTX,Technology,Software—Application,NYSE MKT,177.61,97,95,95,75
125,VSCO,Consumer Cyclical,Apparel Retail,NYSE,176.95,97,91,88,27
126,DAO,Communication Services,Internet Content & Information,NYSE,176.52,97,89,22,28
127,USLM,Basic Materials,Building Materials,NASDAQ,176.38,97,98,96,94
128,AXON,Industrials,Aerospace & Defense,NASDAQ,176.05,97,97,93,83
129,VST,Utilities,Utilities—Independent Power Producers,NYSE,175.25,97,99,98,99
130,SMWB,Communication Services,Internet Content & Information,NYSE,174.39,97,94,87,64
131,HUT,Financial Services,Capital Markets,NASDAQ,174.38,97,98,31,92
132,CRNC,Technology,Software—Application,NASDAQ,174.24,97,69,3,0
133,DUOT,Technology,Software—Application,NASDAQ,174.05,97,96,14,15
134,TSLA,Consumer Cyclical,Auto Manufacturers,NASDAQ,172.88,97,93,74,65
135,CAN,Technology,Computer Hardware,NASDAQ,172.79,97,89,12,7
136,KOSS,Technology,Consumer Electronics,NASDAQ,172.51,97,95,98,94
137,BTCS,Financial Services,Capital Markets,NASDAQ,171.99,96,99,19,48
138,FLXS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,171.94,96,97,96,85
139,FEIM,Technology,Communication Equipment,NASDAQ,170.88,96,75,91,53
140,CMMB,Healthcare,Biotechnology,NASDAQ,170.47,96,96,98,82
141,TZOO,Consumer Cyclical,Travel Services,NASDAQ,170.47,96,96,94,29
142,ATER,Technology,Consumer Electronics,NASDAQ,169.52,96,99,99,99
143,TARS,Healthcare,Biotechnology,NASDAQ,169.04,96,95,91,83
144,EWTX,Healthcare,Biotechnology,NASDAQ,168.67,96,98,98,98
145,CDTX,Healthcare,Biotechnology,NASDAQ,168.07,96,81,11,8
146,QFIN,Financial Services,Credit Services,NASDAQ,167.62,96,95,95,74
147,FBRX,Healthcare,Biotechnology,NASDAQ,167.37,96,88,1,12
148,ONDS,Technology,Communication Equipment,NASDAQ,167.35,96,18,30,7
149,MYTE,Consumer Cyclical,Luxury Goods,NYSE,167.22,96,97,38,94
150,NGVC,Consumer Defensive,Grocery Stores,NYSE,167.15,96,96,95,94
151,TATT,Industrials,Aerospace & Defense,NASDAQ,166.79,96,93,94,95
152,RSI,Consumer Cyclical,Gambling,NYSE,166.1,96,97,96,98
153,OUST,Technology,Electronic Components,NYSE,165.62,96,80,17,92
154,AVPT,Technology,Software—Infrastructure,NASDAQ,165.39,96,97,90,94
155,VBFC,Financial Services,Banks—Regional,NASDAQ,165.21,96,94,54,46
156,CLBT,Technology,Software—Infrastructure,NASDAQ,164.92,96,94,96,92
157,NOTV,Healthcare,Diagnostics & Research,NASDAQ,164.9,96,93,6,1
158,PRTH,Technology,Information Technology Services,NASDAQ,164.8,96,97,96,94
159,WWW,Consumer Cyclical,Footwear & Accessories,NYSE,163.99,96,97,95,90
160,XLO,Healthcare,Biotechnology,NASDAQ,163.94,96,46,15,14
161,HROW,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,163.58,96,99,99,95
162,CKPT,Healthcare,Biotechnology,NASDAQ,162.72,96,94,66,62
163,ATLC,Financial Services,Credit Services,NASDAQ,162.46,96,95,57,33
164,DCTH,Healthcare,Medical Devices,NASDAQ,161.91,96,96,96,97
165,TPB,Consumer Defensive,Tobacco,NYSE,161.51,96,97,93,89
166,EMKR,Technology,Semiconductors,NASDAQ,160.93,96,97,5,0
167,CCB,Financial Services,Banks—Regional,NASDAQ,160.54,96,94,72,78
168,QTWO,Technology,Software—Application,NYSE,160.42,96,96,96,95
169,ELMD,Healthcare,Medical Devices,NYSE MKT,160.18,96,97,93,75
170,MAPS,Technology,Software—Application,NASDAQ,159.71,96,70,21,50
171,ARIS,Utilities,Utilities—Regulated Water,NYSE,159.61,96,98,89,93
172,COE,Consumer Defensive,Education & Training Services,NYSE MKT,159.58,96,95,96,94
173,UNFI,Consumer Defensive,Food Distribution,NYSE,159.25,96,94,78,37
174,SWIM,Industrials,Building Products & Equipment,NASDAQ,159.25,96,95,99,33
175,LC,Financial Services,Credit Services,NYSE,158.75,96,96,88,51
176,JG,Technology,Software—Application,NASDAQ,158.18,96,99,99,20
177,HYLN,Consumer Cyclical,Auto Parts,NYSE MKT,158.16,96,99,97,81
178,HIMS,Consumer Defensive,Household & Personal Products,NYSE,157.93,96,97,94,99
179,SE,Communication Services,Electronic Gaming & Multimedia,NYSE,157.84,96,97,97,94
180,CRMD,Healthcare,Biotechnology,NASDAQ,157.73,96,98,98,60
181,SFM,Consumer Defensive,Grocery Stores,NASDAQ,157.58,96,97,97,97
182,PRIM,Industrials,Engineering & Construction,NYSE,157.42,95,96,91,90
183,PCTTU,Industrials,Pollution & Treatment Controls,NASDAQ,157.24,95,98,23,2
184,TVTX,Healthcare,Biotechnology,NASDAQ,156.58,95,98,97,34
185,WRBY,Healthcare,Medical Instruments & Supplies,NYSE,156.58,95,93,61,83
186,CRDF,Healthcare,Biotechnology,NASDAQ,156.46,95,77,85,57
187,CRS,Industrials,Metal Fabrication,NYSE,156.4,95,96,97,96
188,CDXS,Healthcare,Biotechnology,NASDAQ,156.26,95,92,67,53
189,OPTT,Industrials,Electrical Equipment & Parts,NYSE MKT,155.83,95,8,6,95
190,HEPS,Consumer Cyclical,Internet Retail,NASDAQ,155.65,95,92,83,96
191,UTI,Consumer Defensive,Education & Training Services,NYSE,155.48,95,92,77,96
192,TDS,Communication Services,Telecom Services,NYSE,155.25,95,95,82,94
193,AMPG,Technology,Communication Equipment,NASDAQ,154.94,95,12,6,4
194,XYF,Financial Services,Credit Services,NYSE,154.89,95,90,87,66
195,PCT,Industrials,Pollution & Treatment Controls,NASDAQ,154.8,95,98,96,50
196,SRTS,Healthcare,Medical Devices,NASDAQ,154.61,95,97,95,96
197,GDS,Technology,Information Technology Services,NASDAQ,154.47,95,95,99,72
198,AOUT,Consumer Cyclical,Leisure,NASDAQ,154.42,95,58,35,33
199,AXGN,Healthcare,Medical Devices,NASDAQ,154.39,95,91,98,60
200,TIGR,Financial Services,Capital Markets,NASDAQ,154.2,95,84,67,78
201,MIND,Technology,Scientific & Technical Instruments,NASDAQ,153.95,95,19,8,4
202,FTK,Energy,Oil & Gas Equipment & Services,NYSE,153.82,95,97,62,77
203,TAC,Utilities,Utilities—Independent Power Producers,NYSE,153.77,95,86,91,32
204,DXPE,Industrials,Industrial Distribution,NASDAQ,153.68,95,93,79,67
205,WILC,Consumer Defensive,Food Distribution,NASDAQ,152.97,95,89,59,25
206,NTRA,Healthcare,Diagnostics & Research,NASDAQ,152.96,95,97,96,98
207,MYSZ,Technology,Software—Application,NASDAQ,152.92,95,2,3,6
208,MYO,Healthcare,Medical Devices,NYSE MKT,152.85,95,86,92,98
209,CRNT,Technology,Communication Equipment,NASDAQ,152.81,95,74,57,55
210,TWLO,Communication Services,Internet Content & Information,NYSE,152.64,95,94,43,32
211,PAM,Utilities,Utilities—Regulated Electric,NYSE,152.48,95,95,86,48
212,KEQU,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,152.37,95,81,54,98
213,KRNT,Industrials,Specialty Industrial Machinery,NASDAQ,152.32,95,95,93,15
214,REE,Consumer Cyclical,Recreational Vehicles,NASDAQ,151.99,95,92,90,15
215,CIEN,Technology,Communication Equipment,NYSE,151.93,95,79,86,50
216,SITM,Technology,Semiconductors,NASDAQ,151.19,95,95,94,85
217,USAS,Basic Materials,Other Industrial Metals & Mining,NYSE MKT,151.01,95,91,78,23
218,TISI,Industrials,Specialty Business Services,NYSE,150.91,95,96,98,60
219,EHTH,Financial Services,Insurance Brokers,NASDAQ,150.42,95,27,10,9
220,FTAI,Industrials,Rental & Leasing Services,NASDAQ,150.36,95,98,98,99
221,PAY,Technology,Information Technology Services,NYSE,150.24,95,96,45,82
222,JWEL,Consumer Cyclical,Internet Retail,NASDAQ,150.17,95,97,7,53
223,RVLV,Consumer Cyclical,Internet Retail,NYSE,150.0,95,96,94,32
224,TGTX,Healthcare,Biotechnology,NASDAQ,149.91,95,97,95,90
225,MHH,Industrials,Staffing & Employment Services,NYSE MKT,149.45,95,92,79,21
226,MRVL,Technology,Semiconductors,NASDAQ,149.23,95,86,64,74
227,DSGN,Healthcare,Biotechnology,NASDAQ,149.2,94,92,96,41
228,TRVI,Healthcare,Biotechnology,NASDAQ,148.54,94,76,86,86
229,POWL,Industrials,Electrical Equipment & Parts,NASDAQ,148.45,94,96,98,96
230,IESC,Industrials,Engineering & Construction,NASDAQ,148.31,94,98,98,97
231,WHLRP,Real Estate,REIT—Retail,NASDAQ,148.13,94,96,79,92
232,ADPT,Healthcare,Biotechnology,NASDAQ,148.08,94,43,74,27
233,AEYE,Technology,Softwareâ€”Application,NASDAQ,147.91,94,99,99,99
234,RBOT,Healthcare,Medical Devices,NYSE,147.78,94,67,7,5
235,NTGR,Technology,Communication Equipment,NASDAQ,147.69,94,93,89,52
236,VERX,Technology,Software—Application,NASDAQ,147.47,94,95,79,92
237,DOCU,Technology,Software—Application,NASDAQ,147.26,94,91,71,50
238,CALM,Consumer Defensive,Farm Products,NASDAQ,147.19,94,93,86,80
239,GEVO,Basic Materials,Specialty Chemicals,NASDAQ,146.77,94,93,97,6
240,GDYN,Technology,Information Technology Services,NASDAQ,146.33,94,86,73,32
241,DALN,Communication Services,Publishing,NASDAQ,146.2,94,85,53,32
242,OCFT,Technology,Software—Application,NYSE,145.89,94,69,11,6
243,LMB,Industrials,Engineering & Construction,NASDAQ,145.46,94,96,96,96
244,AVXL,Healthcare,Biotechnology,NASDAQ,145.39,94,94,41,14
245,RDVT,Technology,Software—Application,NASDAQ,145.14,94,93,85,89
246,AFRM,Technology,Information Technology Services,NASDAQ,144.96,94,97,88,73
247,ALK,Industrials,Airlines,NYSE,144.71,94,86,58,37
248,NAK,Basic Materials,Other Industrial Metals & Mining,NYSE MKT,144.69,94,89,49,56
249,FSI,Basic Materials,Specialty Chemicals,NYSE MKT,144.44,94,96,97,21
250,SENEB,Consumer Defensive,Packaged Foods,NASDAQ,144.44,94,80,83,86
251,ROAD,Industrials,Engineering & Construction,NASDAQ,143.8,94,95,92,87
252,INTA,Technology,Software—Application,NASDAQ,143.76,94,90,88,63
253,IGIC,Financial Services,Insurance—Diversified,NASDAQ,143.73,94,96,92,87
254,SIEB,Financial Services,Capital Markets,NASDAQ,143.73,94,91,83,23
255,SPOT,Communication Services,Internet Content & Information,NYSE,143.41,94,95,96,96
256,WYY,Technology,Information Technology Services,NYSE MKT,143.39,94,95,79,98
257,USAP,Basic Materials,Steel,NASDAQ,143.19,94,94,98,96
258,TPL,Energy,Oil & Gas E&P,NYSE,143.13,94,98,89,91
259,BBW,Consumer Cyclical,Specialty Retail,NYSE,142.69,94,84,73,41
260,GHM,Industrials,Specialty Industrial Machinery,NYSE,142.67,94,94,84,93
261,TPC,Industrials,Engineering & Construction,NYSE,142.66,94,97,98,99
262,BVS,Healthcare,Diagnostics & Research,NASDAQ,142.64,94,96,99,94
263,IBIO,Healthcare,Biotechnology,NYSE MKT,142.59,94,71,16,9
264,LTBR,Industrials,Electrical Equipment & Parts,NASDAQ,142.55,94,98,17,45
265,INSM,Healthcare,Biotechnology,NASDAQ,142.44,94,98,98,99
266,IDCC,Communication Services,Telecom Services,NASDAQ,142.32,94,93,87,88
267,IRS,Industrials,Conglomerates,NYSE,142.3,94,96,91,65
268,APEI,Consumer Defensive,Education & Training Services,NASDAQ,142.29,94,94,91,99
269,CNTA,Healthcare,Biotechnology,NASDAQ,142.29,94,96,97,76
270,CPIX,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,142.18,94,9,11,24
271,TCOM,Consumer Cyclical,Travel Services,NASDAQ,142.1,94,91,90,82
272,NAPA,Consumer Defensive,Beverages—Wineries & Distilleries,NYSE,141.92,93,86,8,13
273,PAR,Technology,Software—Application,NYSE,141.92,93,93,75,76
274,HNNA,Financial Services,Asset Management,NASDAQ,141.5,93,85,91,62
275,ASAN,Technology,Softwareâ€”Application,NYSE,141.28,93,25,12,18
276,DAKT,Technology,Computer Hardware,NASDAQ,141.05,93,69,72,95
277,TGS,Energy,Oil & Gas Integrated,NYSE,140.86,93,96,83,89
278,HNRG,Energy,Thermal Coal,NASDAQ,140.83,93,95,55,66
279,HITI,Healthcare,Pharmaceutical Retailers,NASDAQ,140.67,93,89,34,74
280,SKYT,Technology,Semiconductors,NASDAQ,140.65,93,37,67,30
281,KRMD,Healthcare,Medical Instruments & Supplies,NASDAQ,140.53,93,93,43,26
282,LITE,Technology,Communication Equipment,NASDAQ,140.53,93,95,86,64
283,CRK,Energy,Oil & Gas E&P,NYSE,140.48,93,90,55,66
284,GAMB,Consumer Cyclical,Gambling,NASDAQ,140.06,93,86,49,19
285,LOMA,Basic Materials,Building Materials,NYSE,139.91,93,92,85,44
286,IBKR,Financial Services,Capital Markets,NASDAQ,139.88,93,95,87,91
287,UUU,Industrials,Security & Protection Services,NYSE MKT,139.86,93,88,9,21
288,YSG,Consumer Cyclical,Specialty Retail,NYSE,139.86,93,86,70,27
289,FOSL,Consumer Cyclical,Luxury Goods,NASDAQ,139.81,93,34,15,41
290,JEF,Financial Services,Financial Conglomerates,NYSE,139.58,93,94,91,90
291,TOST,Technology,Software—Infrastructure,NYSE,139.29,93,97,77,87
292,PFIE,Energy,Oil & Gas Equipment & Services,NASDAQ,139.25,93,93,22,18
293,AKA,Consumer Cyclical,Internet Retail,NYSE,139.24,93,87,99,99
294,SLQT,Financial Services,Insurance Brokers,NYSE,139.16,93,62,46,98
295,OLO,Technology,Software—Application,NYSE,139.09,93,82,28,16
296,RCL,Consumer Cyclical,Travel Services,NYSE,139.04,93,95,90,91
297,VEON,Communication Services,Telecom Services,NASDAQ,138.89,93,75,86,85
298,TILE,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,138.84,93,95,89,84
299,LQDT,Consumer Cyclical,Internet Retail,NASDAQ,138.77,93,73,73,74
300,CMCM,Communication Services,Internet Content & Information,NYSE,138.77,93,90,92,97
301,CURI,Communication Services,Broadcasting,NASDAQ,138.64,93,98,99,92
302,TRUP,Financial Services,Insurance—Specialty,NASDAQ,138.6,93,93,93,60
303,BARK,Consumer Cyclical,Specialty Retail,NYSE,138.55,93,85,84,96
304,CORT,Healthcare,Biotechnology,NASDAQ,138.54,93,97,90,88
305,BLND,Technology,Software—Application,NYSE,138.18,93,98,97,90
306,MTTR,Technology,Software—Application,NASDAQ,138.14,93,89,94,98
307,VRT,Industrials,Electrical Equipment & Parts,NYSE,138.08,93,97,96,98
308,DTM,Energy,Oil & Gas Midstream,NYSE,138.05,93,95,85,88
309,ENTX,Healthcare,Biotechnology,NASDAQ,137.91,93,79,97,98
310,MCS,Communication Services,Entertainment,NYSE,137.74,93,93,66,15
311,CSBR,Healthcare,Biotechnology,NASDAQ,137.6,93,21,25,26
312,GDDY,Technology,Software—Infrastructure,NYSE,137.53,93,91,91,95
313,TGLS,Industrials,Building Products & Equipment,NYSE,137.42,93,92,93,68
314,PWP,Financial Services,Capital Markets,NASDAQ,137.27,93,94,91,92
315,CXW,Real Estate,REIT—Specialty,NYSE,137.06,93,92,29,60
316,JSPR,Healthcare,Biotechnology,NASDAQ,137.02,93,92,95,98
317,LEE,Communication Services,Publishing,NASDAQ,136.99,92,93,19,39
318,FRHC,Financial Services,Capital Markets,NASDAQ,136.86,92,87,77,42
319,BILL,Technology,Software—Application,NYSE,136.7,92,93,15,10
320,KARO,Technology,Software—Application,NASDAQ,136.66,92,87,96,90
321,VCYT,Healthcare,Biotechnology,NASDAQ,136.66,92,90,92,34
322,TEO,Communication Services,Telecom Services,NYSE,136.63,92,95,65,61
323,PEGA,Technology,Software—Application,NASDAQ,136.4,92,88,87,75
324,GSAT,Communication Services,Telecom Services,NYSE MKT,136.34,92,75,24,21
325,BNR,Healthcare,Diagnostics & Research,NASDAQ,136.16,92,13,2,9
326,VIOT,Technology,Consumer Electronics,NASDAQ,136.01,92,91,97,87
327,REAX,Real Estate,Real Estate Services,NASDAQ,135.96,92,93,99,99
328,APO,Financial Services,Asset Management,NYSE,135.92,92,92,74,88
329,KOPN,Technology,Electronic Components,NASDAQ,135.9,92,18,5,5
330,INUV,Communication Services,Advertising Agencies,NYSE MKT,135.75,92,12,24,24
331,CDMO,Healthcare,Biotechnology,NASDAQ,135.59,92,91,93,25
332,HBI,Consumer Cyclical,Apparel Manufacturing,NYSE,135.53,92,93,94,54
333,QH,Technology,Software—Application,NASDAQ,135.51,92,98,98,2
334,GME,Consumer Cyclical,Specialty Retail,NYSE,135.4,92,94,75,97
335,TIL,Healthcare,Biotechnology,NASDAQ,135.32,92,98,99,58
336,AVGO,Technology,Semiconductors,NASDAQ,135.23,92,74,93,96
337,STRL,Industrials,Engineering & Construction,NASDAQ,135.21,92,97,93,92
338,WHLRD,Real Estate,REIT—Retail,NASDAQ,135.07,92,92,91,95
339,WIX,Technology,Software—Infrastructure,NASDAQ,134.97,92,92,87,94
340,CNK,Communication Services,Entertainment,NYSE,134.93,92,94,93,87
341,GCO,Consumer Cyclical,Apparel Retail,NYSE,134.91,92,31,28,19
342,ESQ,Financial Services,Banks—Regional,NASDAQ,134.84,92,88,87,54
343,SQNS,Technology,Semiconductors,NYSE,134.8,92,46,95,7
344,SKIL,Consumer Defensive,Education & Training Services,NYSE,134.63,92,67,69,43
345,MD,Healthcare,Medical Care Facilities,NYSE,134.46,92,93,79,10
346,OPOF,Financial Services,Banks—Regional,NASDAQ,134.44,92,71,66,25
347,PMTS,Financial Services,Credit Services,NASDAQ,134.17,92,75,86,93
348,COMP,Technology,Software—Application,NYSE,134.15,92,96,97,52
349,PLSE,Healthcare,Medical Instruments & Supplies,NASDAQ,134.1,92,87,98,97
350,TEVA,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,134.1,92,68,89,96
